bytes,captured_at,file_path,public_url,revision,sha256,space_id,status_code,decoder_version,source_encoding
264,2026-08-30T21:36:00.759532+00:00,README.md,https://huggingface.co/spaces/Junaidblr/lesson-plan-generator/resolve/59af7945c040d7e957c675056ebb4c9f4fada196/README.md,59af7945c040d7e957c675056ebb4c9f4fada196,f3a272459961d0e1cddbbc566f9291bc27e4b3403ce9747d6bd15df4acf3911d,Junaidblr/lesson-plan-generator,200,,
3888,2026-08-30T21:36:01.275973+00:00,app.py,https://huggingface.co/spaces/Junaidblr/lesson-plan-generator/resolve/59af7945c040d7e957c675056ebb4c9f4fada196/app.py,59af7945c040d7e957c675056ebb4c9f4fada196,7382d579dc9a69c164acd68b29699b07e12c9953f7b07317b2e136ebf1e4646d,Junaidblr/lesson-plan-generator,200,,
11,2026-08-30T21:36:01.255381+00:00,requirements.txt,https://huggingface.co/spaces/Junaidblr/lesson-plan-generator/resolve/59af7945c040d7e957c675056ebb4c9f4fada196/requirements.txt,59af7945c040d7e957c675056ebb4c9f4fada196,fb2abab461a9f402f4b8dff486a495676ee56b9d94bbd15a58e004bbcdc2e052,Junaidblr/lesson-plan-generator,200,,
521,2026-08-30T21:36:02.302315+00:00,app.py,https://huggingface.co/spaces/jyoti210303/quiz-question-generator/resolve/4a0f52b7f1b24af957993fd8bb7ef2b460ebd7c9/app.py,4a0f52b7f1b24af957993fd8bb7ef2b460ebd7c9,c94401a4ee568c92df5f992e642704e0d147f1fc08fbd63517a5b8b3f4a8dc96,jyoti210303/quiz-question-generator,200,,
246,2026-08-30T21:36:01.747629+00:00,README.md,https://huggingface.co/spaces/jyoti210303/quiz-question-generator/resolve/4a0f52b7f1b24af957993fd8bb7ef2b460ebd7c9/README.md,4a0f52b7f1b24af957993fd8bb7ef2b460ebd7c9,59071e99791221a3a5a54ab6b0ddfd993e06ca5bac4b148fc5cdf5a982cea6ad,jyoti210303/quiz-question-generator,200,,
266,2026-08-30T21:36:02.804175+00:00,README.md,https://huggingface.co/spaces/KaifKohari/ai-math-tutor/resolve/ad5a4255ccf296ddc99d8efdd655845b7c9c8fd6/README.md,ad5a4255ccf296ddc99d8efdd655845b7c9c8fd6,78cf066195806459a29c50c177796cf43b567eed8071864671b86339004a3e5a,KaifKohari/ai-math-tutor,200,,
16,2026-08-30T21:36:03.313074+00:00,requirements.txt,https://huggingface.co/spaces/KaifKohari/ai-math-tutor/resolve/ad5a4255ccf296ddc99d8efdd655845b7c9c8fd6/requirements.txt,ad5a4255ccf296ddc99d8efdd655845b7c9c8fd6,d7b574940ff85e4f22ab68747f6b0df52faab075844f3643d877198aee9dae4f,KaifKohari/ai-math-tutor,200,,
5713,2026-08-30T21:36:03.313408+00:00,app.py,https://huggingface.co/spaces/KaifKohari/ai-math-tutor/resolve/ad5a4255ccf296ddc99d8efdd655845b7c9c8fd6/app.py,ad5a4255ccf296ddc99d8efdd655845b7c9c8fd6,35bb384151a4d3e2228378123593e2233f94cb13562eefae5e815190a47f166b,KaifKohari/ai-math-tutor,200,,
244,2026-08-30T21:36:03.825354+00:00,README.md,https://huggingface.co/spaces/kalai1915/AI-Tutor-Image-Gen/resolve/788a018a194353207177065597a472e4c6ecd08b/README.md,788a018a194353207177065597a472e4c6ecd08b,af021f774ddc32aa915d69cf00a3c8dd087cdce8354299479d31396f0759f808,kalai1915/AI-Tutor-Image-Gen,200,,
62,2026-08-30T21:36:04.372871+00:00,requirements.txt,https://huggingface.co/spaces/kalai1915/AI-Tutor-Image-Gen/resolve/788a018a194353207177065597a472e4c6ecd08b/requirements.txt,788a018a194353207177065597a472e4c6ecd08b,63eed9fa43ad41b9fee727ef5f6d7f53c7d7cfa2bc29543cc096f2c357d8cb24,kalai1915/AI-Tutor-Image-Gen,200,,
791,2026-08-30T21:36:04.364869+00:00,app.py,https://huggingface.co/spaces/kalai1915/AI-Tutor-Image-Gen/resolve/788a018a194353207177065597a472e4c6ecd08b/app.py,788a018a194353207177065597a472e4c6ecd08b,1c1710df254728fc39fcf395584cefd31454ca04531848e1dc363af278e76656,kalai1915/AI-Tutor-Image-Gen,200,,
270,2026-08-30T21:36:05.949039+00:00,README.md,https://huggingface.co/spaces/kanagaraj/StudyAssistant/resolve/2350a3807d930d19677ea8b86a04ae7a9a3630b6/README.md,2350a3807d930d19677ea8b86a04ae7a9a3630b6,2c8663ea1c232ed2cc880a9167740eedca80fc7dae15b6f7ec87dc3bc406022e,kanagaraj/StudyAssistant,200,,
2149,2026-09-02T19:08:46.794964+00:00,app.py,https://huggingface.co/spaces/kanagaraj/StudyAssistant/resolve/2350a3807d930d19677ea8b86a04ae7a9a3630b6/app.py,2350a3807d930d19677ea8b86a04ae7a9a3630b6,aff75bc04a210cfa6381a9e464935a44c00477625f307dee67eb507593206ba1,kanagaraj/StudyAssistant,200,lossless-v2,utf-8
20,2026-09-02T19:08:46.801506+00:00,requirements.txt,https://huggingface.co/spaces/kanagaraj/StudyAssistant/resolve/2350a3807d930d19677ea8b86a04ae7a9a3630b6/requirements.txt,2350a3807d930d19677ea8b86a04ae7a9a3630b6,95b4ef97b952c34747ec62bd11226237b56adcd53182fcd706b2f2be09c37c53,kanagaraj/StudyAssistant,200,lossless-v2,utf-8
202,2026-08-30T21:36:06.476564+00:00,README.md,https://huggingface.co/spaces/Kanharamgurjar/Study_assistant_model/resolve/40fac235b868c8d8f07ca6a5d583ab5f19ee8f00/README.md,40fac235b868c8d8f07ca6a5d583ab5f19ee8f00,4e21f9e9246ead051edc399eb0244e627e1d8661ed991fcfa561386fbc273fa5,Kanharamgurjar/Study_assistant_model,200,,
1732,2026-08-30T21:36:06.958336+00:00,app.py,https://huggingface.co/spaces/Kanharamgurjar/Study_assistant_model/resolve/40fac235b868c8d8f07ca6a5d583ab5f19ee8f00/app.py,40fac235b868c8d8f07ca6a5d583ab5f19ee8f00,2d0749f678651bf26d81df12dffd5562fa9f50f68e6d2b3343832735a997cbac,Kanharamgurjar/Study_assistant_model,200,,
1906,2026-08-30T21:36:06.980621+00:00,index.html,https://huggingface.co/spaces/Kanharamgurjar/Study_assistant_model/resolve/40fac235b868c8d8f07ca6a5d583ab5f19ee8f00/index.html,40fac235b868c8d8f07ca6a5d583ab5f19ee8f00,3ac9dd21d9ad66b53f852ae4eaba4568e69648cefc88172f7c75c3163fbaae0d,Kanharamgurjar/Study_assistant_model,200,,
22,2026-08-30T21:36:07.032284+00:00,requirements.txt,https://huggingface.co/spaces/Kanharamgurjar/Study_assistant_model/resolve/40fac235b868c8d8f07ca6a5d583ab5f19ee8f00/requirements.txt,40fac235b868c8d8f07ca6a5d583ab5f19ee8f00,7e0916d6a3d61a2748b03a76306f32dc6ecf385a07d5519055a6cd3bdd0fd0ab,Kanharamgurjar/Study_assistant_model,200,,
236,2026-08-30T21:36:09.654037+00:00,README.md,https://huggingface.co/spaces/karibubybsf/ai_tutor/resolve/dcf5304fe7927ae4feae39963e8126cc2e9be866/README.md,dcf5304fe7927ae4feae39963e8126cc2e9be866,e74d127d9e89feff55d3b9534a2cc4edd71318938f50a8297c8367f4304216c5,karibubybsf/ai_tutor,200,,
94,2026-08-30T21:36:10.152262+00:00,requirements.txt,https://huggingface.co/spaces/karibubybsf/ai_tutor/resolve/dcf5304fe7927ae4feae39963e8126cc2e9be866/requirements.txt,dcf5304fe7927ae4feae39963e8126cc2e9be866,c3ede1f3a46600b50cd15f34c09dbc30410ddf376284ee817eb1230f57ec9437,karibubybsf/ai_tutor,200,,
2334,2026-08-30T21:36:10.232385+00:00,main.py,https://huggingface.co/spaces/karibubybsf/ai_tutor/resolve/dcf5304fe7927ae4feae39963e8126cc2e9be866/main.py,dcf5304fe7927ae4feae39963e8126cc2e9be866,e591ccba0e62f465d0af04dbaa42a47ba7be809a7b5668a003b849da9295e25c,karibubybsf/ai_tutor,200,,
1123,2026-08-30T21:36:10.224218+00:00,test.py,https://huggingface.co/spaces/karibubybsf/ai_tutor/resolve/dcf5304fe7927ae4feae39963e8126cc2e9be866/test.py,dcf5304fe7927ae4feae39963e8126cc2e9be866,fecbf2ccbd18da0178eca1f8a5f03456981336bda06f9899529dc2638b7b0f78,karibubybsf/ai_tutor,200,,
2157,2026-08-30T21:36:10.747002+00:00,README.md,https://huggingface.co/spaces/karibubybsf/ai_tutor_v2/resolve/90783743dd9f47b4879d75ae20e8e344ed024b20/README.md,90783743dd9f47b4879d75ae20e8e344ed024b20,acfe597b033562d6dd21b86fc6936fa62464a2780873cbb6b73ac31351fe3ccd,karibubybsf/ai_tutor_v2,200,,
5190,2026-08-30T21:36:11.258581+00:00,create_data.py,https://huggingface.co/spaces/karibubybsf/ai_tutor_v2/resolve/90783743dd9f47b4879d75ae20e8e344ed024b20/create_data.py,90783743dd9f47b4879d75ae20e8e344ed024b20,6d448bfe1ed30ed3b53af8dcaf7ffc8f951627492a357beff00aecf3d4476712,karibubybsf/ai_tutor_v2,200,,
4731,2026-08-30T21:36:11.254988+00:00,main.py,https://huggingface.co/spaces/karibubybsf/ai_tutor_v2/resolve/90783743dd9f47b4879d75ae20e8e344ed024b20/main.py,90783743dd9f47b4879d75ae20e8e344ed024b20,13003fd6ac4d4dc4cc21dfa0a19360485cee0633f502e87f636952af26163d45,karibubybsf/ai_tutor_v2,200,,
110,2026-08-30T21:36:11.293816+00:00,requirements.txt,https://huggingface.co/spaces/karibubybsf/ai_tutor_v2/resolve/90783743dd9f47b4879d75ae20e8e344ed024b20/requirements.txt,90783743dd9f47b4879d75ae20e8e344ed024b20,ce061648b12f46cf99a127a07f3d4edbffbbecdc41d69d30bec290cedf89de21,karibubybsf/ai_tutor_v2,200,,
2568,2026-08-30T21:36:11.301029+00:00,test.py,https://huggingface.co/spaces/karibubybsf/ai_tutor_v2/resolve/90783743dd9f47b4879d75ae20e8e344ed024b20/test.py,90783743dd9f47b4879d75ae20e8e344ed024b20,2843325d08b71258c851a36130e767826f012f415d2576e29fbc1ef4ba4fcd55,karibubybsf/ai_tutor_v2,200,,
2160,2026-08-30T21:36:11.844073+00:00,README.md,https://huggingface.co/spaces/karibubybsf/ai_tutor_v3/resolve/b8b01f861549b8dc6f524c5edca7b98170fb4c5b/README.md,b8b01f861549b8dc6f524c5edca7b98170fb4c5b,cf55e44d42e3da0a0c5f92b0e87ae74b1cdce8ba21c35947074dcf1c7963f712,karibubybsf/ai_tutor_v3,200,,
132,2026-08-30T21:36:12.358602+00:00,requirements.txt,https://huggingface.co/spaces/karibubybsf/ai_tutor_v3/resolve/b8b01f861549b8dc6f524c5edca7b98170fb4c5b/requirements.txt,b8b01f861549b8dc6f524c5edca7b98170fb4c5b,65a4c9296dc64d84a1a057fe98ddda2a26ae8944924af06bdcbf180ae0c9e756,karibubybsf/ai_tutor_v3,200,,
5190,2026-08-30T21:36:12.497926+00:00,create_data.py,https://huggingface.co/spaces/karibubybsf/ai_tutor_v3/resolve/b8b01f861549b8dc6f524c5edca7b98170fb4c5b/create_data.py,b8b01f861549b8dc6f524c5edca7b98170fb4c5b,6d448bfe1ed30ed3b53af8dcaf7ffc8f951627492a357beff00aecf3d4476712,karibubybsf/ai_tutor_v3,200,,
2570,2026-08-30T21:36:12.354368+00:00,test.py,https://huggingface.co/spaces/karibubybsf/ai_tutor_v3/resolve/b8b01f861549b8dc6f524c5edca7b98170fb4c5b/test.py,b8b01f861549b8dc6f524c5edca7b98170fb4c5b,ca9b675aa1d05416d58a5f77451313d40b802904adab4048eaf6e3a4892c828b,karibubybsf/ai_tutor_v3,200,,
5849,2026-08-30T21:36:12.354869+00:00,main.py,https://huggingface.co/spaces/karibubybsf/ai_tutor_v3/resolve/b8b01f861549b8dc6f524c5edca7b98170fb4c5b/main.py,b8b01f861549b8dc6f524c5edca7b98170fb4c5b,262a4b9335ae4bed727abd3995c24d3f680f9630d55f994c7cd0569992982cfc,karibubybsf/ai_tutor_v3,200,,
253,2026-08-30T21:36:13.103235+00:00,README.md,https://huggingface.co/spaces/Karishma-19/AI-Tutor/resolve/7e698cd298d975a393c2d7ac3a41a3ca0d4443a4/README.md,7e698cd298d975a393c2d7ac3a41a3ca0d4443a4,53dc6c5f187f5621f8516a83699c26b941a937bca6c3ae14df8c58a274304cae,Karishma-19/AI-Tutor,200,,
950,2026-08-30T21:36:13.663330+00:00,app.py,https://huggingface.co/spaces/Karishma-19/AI-Tutor/resolve/7e698cd298d975a393c2d7ac3a41a3ca0d4443a4/app.py,7e698cd298d975a393c2d7ac3a41a3ca0d4443a4,f2c0bacd720e0fb0c5e64f70addd5344057246a61dc0e41746a0c1768b81438f,Karishma-19/AI-Tutor,200,,
19,2026-08-30T21:36:13.658476+00:00,requirements.txt,https://huggingface.co/spaces/Karishma-19/AI-Tutor/resolve/7e698cd298d975a393c2d7ac3a41a3ca0d4443a4/requirements.txt,7e698cd298d975a393c2d7ac3a41a3ca0d4443a4,7b8a226e55bb285e1ab07c5ed9320591e97a3aae4c072264d418d1dae77d8228,Karishma-19/AI-Tutor,200,,
1167,2026-08-30T21:36:14.673541+00:00,Dockerfile,https://huggingface.co/spaces/KashishM/study_assistant/resolve/929356b88b23c04563f30e311dc2d9578151978d/Dockerfile,929356b88b23c04563f30e311dc2d9578151978d,ea56ff765566a620764bb3503aa6d16887b78a41431453416ece892bfbbf0bc1,KashishM/study_assistant,200,,
2504,2026-08-30T21:36:14.167973+00:00,README.md,https://huggingface.co/spaces/KashishM/study_assistant/resolve/929356b88b23c04563f30e311dc2d9578151978d/README.md,929356b88b23c04563f30e311dc2d9578151978d,bf28b08a2204abbda6c660fe65b9e91d8b42a9ff5951403b4eceaf8a3e1a7eeb,KashishM/study_assistant,200,,
0,2026-08-30T21:36:14.433601+00:00,backend/__init__.py,https://huggingface.co/spaces/KashishM/study_assistant/resolve/929356b88b23c04563f30e311dc2d9578151978d/backend/__init__.py,929356b88b23c04563f30e311dc2d9578151978d,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,KashishM/study_assistant,200,,
1157,2026-08-30T21:36:14.716206+00:00,frontend/README.md,https://huggingface.co/spaces/KashishM/study_assistant/resolve/929356b88b23c04563f30e311dc2d9578151978d/frontend/README.md,929356b88b23c04563f30e311dc2d9578151978d,7a6f004c103a2e323a5677758071ad4dfe22ea8a92883aadd5f5b39b46dd729d,KashishM/study_assistant,200,,
8683,2026-08-30T21:36:14.729873+00:00,backend/poc_app.py,https://huggingface.co/spaces/KashishM/study_assistant/resolve/929356b88b23c04563f30e311dc2d9578151978d/backend/poc_app.py,929356b88b23c04563f30e311dc2d9578151978d,5619a6df32b179906c77f59331a757634932095ac34dbb65e02109655f8d5b06,KashishM/study_assistant,200,,
758,2026-08-30T21:36:14.743393+00:00,frontend/eslint.config.js,https://huggingface.co/spaces/KashishM/study_assistant/resolve/929356b88b23c04563f30e311dc2d9578151978d/frontend/eslint.config.js,929356b88b23c04563f30e311dc2d9578151978d,da0cbf3213f2994741024e2aa5165d017e0345f389dcd2f8a0db97fee7289d1b,KashishM/study_assistant,200,,
12088,2026-08-30T21:36:14.678701+00:00,backend/main.py,https://huggingface.co/spaces/KashishM/study_assistant/resolve/929356b88b23c04563f30e311dc2d9578151978d/backend/main.py,929356b88b23c04563f30e311dc2d9578151978d,fc7bd30f3069502fd6b060176ddbb8d3808f171570525b3afaede379d8533f31,KashishM/study_assistant,200,,
637,2026-08-30T21:36:14.707732+00:00,frontend/package.json,https://huggingface.co/spaces/KashishM/study_assistant/resolve/929356b88b23c04563f30e311dc2d9578151978d/frontend/package.json,929356b88b23c04563f30e311dc2d9578151978d,af51f7f259d679382a0db981dadf96c9b320d0ea752434bd736925fdbc73bc3f,KashishM/study_assistant,200,,
357,2026-08-30T21:36:14.792695+00:00,frontend/index.html,https://huggingface.co/spaces/KashishM/study_assistant/resolve/929356b88b23c04563f30e311dc2d9578151978d/frontend/index.html,929356b88b23c04563f30e311dc2d9578151978d,469d70dd50c91ed9f54e312c31c0fbb5209ad857bdf2c9fa60e7579737638579,KashishM/study_assistant,200,,
283,2026-08-30T21:36:14.957806+00:00,requirements.txt,https://huggingface.co/spaces/KashishM/study_assistant/resolve/929356b88b23c04563f30e311dc2d9578151978d/requirements.txt,929356b88b23c04563f30e311dc2d9578151978d,703c39cf8ce37cc3f6f03f1e040dd5189bfaaf2712d36894b5cef1027d72d0db,KashishM/study_assistant,200,,
425,2026-09-02T19:28:53.809578+00:00,frontend/vite.config.js,https://huggingface.co/spaces/KashishM/study_assistant/resolve/929356b88b23c04563f30e311dc2d9578151978d/frontend/vite.config.js,929356b88b23c04563f30e311dc2d9578151978d,cb85dffcfdd90fa34305794ed5058fb00506335ecf69908d28597925aca1f5e7,KashishM/study_assistant,200,lossless-v2,utf-8
917,2026-08-30T21:36:16.008934+00:00,app.py,https://huggingface.co/spaces/KashTheDev123/Accounting-Tutor-AI/resolve/4e34567d62953d08f7f62aeaaa6802180f803e7d/app.py,4e34567d62953d08f7f62aeaaa6802180f803e7d,ae4ede473fc4f35289fc67ea61c083a611e1e1d6ffdd917354f90995baa6e166,KashTheDev123/Accounting-Tutor-AI,200,,
492,2026-08-30T21:36:15.479145+00:00,README.md,https://huggingface.co/spaces/KashTheDev123/Accounting-Tutor-AI/resolve/4e34567d62953d08f7f62aeaaa6802180f803e7d/README.md,4e34567d62953d08f7f62aeaaa6802180f803e7d,cd51988fb26631a891363027ce31bc99f9e302fdb2ae775cf2f42bc6c132ea0e,KashTheDev123/Accounting-Tutor-AI,200,,
11601,2026-08-30T21:36:17.128023+00:00,app.py,https://huggingface.co/spaces/kastan/ai-teaching-assistant/resolve/bfad9ae262c5b80b0281c5b04ca30068fcabbe53/app.py,bfad9ae262c5b80b0281c5b04ca30068fcabbe53,1e35b01c1a8cd36cd0219414de572caf0e72b31199ff2378edbdfe6afe7c7201,kastan/ai-teaching-assistant,200,,
239,2026-08-30T21:36:16.507730+00:00,README.md,https://huggingface.co/spaces/kastan/ai-teaching-assistant/resolve/bfad9ae262c5b80b0281c5b04ca30068fcabbe53/README.md,bfad9ae262c5b80b0281c5b04ca30068fcabbe53,37bc8153df6cdfce199548933d2233238d27487d0cf3bf01bbd3d068ff0ad695,kastan/ai-teaching-assistant,200,,
7113,2026-08-30T21:36:17.045434+00:00,clip_for_ppts.py,https://huggingface.co/spaces/kastan/ai-teaching-assistant/resolve/bfad9ae262c5b80b0281c5b04ca30068fcabbe53/clip_for_ppts.py,bfad9ae262c5b80b0281c5b04ca30068fcabbe53,b86397b0386fb6af0993a50da15ddacdd4033f21bb7751fbac3b377b022b89e7,kastan/ai-teaching-assistant,200,,
173,2026-08-30T21:36:17.129593+00:00,requirements.txt,https://huggingface.co/spaces/kastan/ai-teaching-assistant/resolve/bfad9ae262c5b80b0281c5b04ca30068fcabbe53/requirements.txt,bfad9ae262c5b80b0281c5b04ca30068fcabbe53,638d20bbbfb1f3f07dfe09dcb300317f864b56789d27c43b8e9e525cbc53f890,kastan/ai-teaching-assistant,200,,
4019,2026-08-30T21:36:17.041498+00:00,retrieval.py,https://huggingface.co/spaces/kastan/ai-teaching-assistant/resolve/bfad9ae262c5b80b0281c5b04ca30068fcabbe53/retrieval.py,bfad9ae262c5b80b0281c5b04ca30068fcabbe53,fe1b81748a6ee04c8483bc2534a0956d6d36fbd2a08c12f1a4d9440f2fe95d18,kastan/ai-teaching-assistant,200,,
2200,2026-08-30T21:36:17.029582+00:00,gpu_memory_utils.py,https://huggingface.co/spaces/kastan/ai-teaching-assistant/resolve/bfad9ae262c5b80b0281c5b04ca30068fcabbe53/gpu_memory_utils.py,bfad9ae262c5b80b0281c5b04ca30068fcabbe53,520c161d4ff309d3e0a84da2edc0c0c664d7a564e2fb2998f1fba00d9a897dca,kastan/ai-teaching-assistant,200,,
252,2026-08-30T21:36:17.657264+00:00,README.md,https://huggingface.co/spaces/kastan/ai-teaching-assistant-beta/resolve/6903e33c10053bc9e2457718c84b133ccdd88f36/README.md,6903e33c10053bc9e2457718c84b133ccdd88f36,c032e277dff3761953481b03b230d492ee4b8760d8c55bf046b8e8c657fd022a,kastan/ai-teaching-assistant-beta,200,,
173,2026-08-30T21:36:18.239679+00:00,requirements.txt,https://huggingface.co/spaces/kastan/ai-teaching-assistant-beta/resolve/6903e33c10053bc9e2457718c84b133ccdd88f36/requirements.txt,6903e33c10053bc9e2457718c84b133ccdd88f36,638d20bbbfb1f3f07dfe09dcb300317f864b56789d27c43b8e9e525cbc53f890,kastan/ai-teaching-assistant-beta,200,,
7098,2026-08-30T21:36:18.179474+00:00,clip_for_ppts.py,https://huggingface.co/spaces/kastan/ai-teaching-assistant-beta/resolve/6903e33c10053bc9e2457718c84b133ccdd88f36/clip_for_ppts.py,6903e33c10053bc9e2457718c84b133ccdd88f36,3ad29135d63ad5c88e03e79af718a73352b345a28ba6787cf81b072d876fc1cb,kastan/ai-teaching-assistant-beta,200,,
2200,2026-08-30T21:36:18.171189+00:00,gpu_memory_utils.py,https://huggingface.co/spaces/kastan/ai-teaching-assistant-beta/resolve/6903e33c10053bc9e2457718c84b133ccdd88f36/gpu_memory_utils.py,6903e33c10053bc9e2457718c84b133ccdd88f36,520c161d4ff309d3e0a84da2edc0c0c664d7a564e2fb2998f1fba00d9a897dca,kastan/ai-teaching-assistant-beta,200,,
11644,2026-08-30T21:36:18.170100+00:00,app.py,https://huggingface.co/spaces/kastan/ai-teaching-assistant-beta/resolve/6903e33c10053bc9e2457718c84b133ccdd88f36/app.py,6903e33c10053bc9e2457718c84b133ccdd88f36,226b6bcbb74a98902f18e1148e9f9b366e316187ddaa331c43c456eda492fff4,kastan/ai-teaching-assistant-beta,200,,
3925,2026-08-30T21:36:18.184947+00:00,retrieval.py,https://huggingface.co/spaces/kastan/ai-teaching-assistant-beta/resolve/6903e33c10053bc9e2457718c84b133ccdd88f36/retrieval.py,6903e33c10053bc9e2457718c84b133ccdd88f36,bd8bd03960acd251a62c357550b9c9e3b4bda3136ebf66caccde22ae98ac2434,kastan/ai-teaching-assistant-beta,200,,
476,2026-08-30T21:36:18.841694+00:00,README.md,https://huggingface.co/spaces/Kaveri2109/rag-teaching-assistant/resolve/902e674c989a595c8464bc5d33db94609a13933b/README.md,902e674c989a595c8464bc5d33db94609a13933b,557bd5501877f834045dfd22bc00c0bcb41e984a959ce444091a946ff32121d9,Kaveri2109/rag-teaching-assistant,200,,
14993,2026-08-30T21:36:19.332909+00:00,app.py,https://huggingface.co/spaces/Kaveri2109/rag-teaching-assistant/resolve/902e674c989a595c8464bc5d33db94609a13933b/app.py,902e674c989a595c8464bc5d33db94609a13933b,0fbc86c9ec317a36964827c505650c5e08a8b7529cc1c1ce8e604597c5ba87ba,Kaveri2109/rag-teaching-assistant,200,,
66,2026-08-30T21:36:19.343883+00:00,requirements.txt,https://huggingface.co/spaces/Kaveri2109/rag-teaching-assistant/resolve/902e674c989a595c8464bc5d33db94609a13933b/requirements.txt,902e674c989a595c8464bc5d33db94609a13933b,84a859e40e9a681567fec0f7b090e4ce105ebe6d252a110e9c9ac098d40f086e,Kaveri2109/rag-teaching-assistant,200,,
56,2026-08-30T21:36:20.376343+00:00,requirements.txt,https://huggingface.co/spaces/Kavya-Thakar/ai-teaching-assistant-v2/resolve/7fd5493972a9a7050f25e81785dbb438309b69d8/requirements.txt,7fd5493972a9a7050f25e81785dbb438309b69d8,59e1e91f30c5d32721c530b75b3874d6ca5ded2bb50b206586eca72995e1f9be,Kavya-Thakar/ai-teaching-assistant-v2,200,,
430,2026-08-30T21:36:19.867437+00:00,README.md,https://huggingface.co/spaces/Kavya-Thakar/ai-teaching-assistant-v2/resolve/7fd5493972a9a7050f25e81785dbb438309b69d8/README.md,7fd5493972a9a7050f25e81785dbb438309b69d8,87814a79c843868e55c6d3090788980a8951cb7fca0c641e718468e7b0f7ad21,Kavya-Thakar/ai-teaching-assistant-v2,200,,
64255,2026-08-30T21:36:20.359499+00:00,src/streamlit_app.py,https://huggingface.co/spaces/Kavya-Thakar/ai-teaching-assistant-v2/resolve/7fd5493972a9a7050f25e81785dbb438309b69d8/src/streamlit_app.py,7fd5493972a9a7050f25e81785dbb438309b69d8,f64fcb7edbd0f13afe76d7418c09118cd3a706bfd695dc3465fc61685e4676db,Kavya-Thakar/ai-teaching-assistant-v2,200,,
261,2026-08-30T21:36:20.900191+00:00,README.md,https://huggingface.co/spaces/kavyasri0821/AI_Converstational_Data_Science_Tutor/resolve/d744122871c40542b9bc8c641b337c004257a9e0/README.md,d744122871c40542b9bc8c641b337c004257a9e0,59c8ae6b6130aaa6cf08b56fd7dd96ce0dac0e8478ce1d59aecf378542ad25ad,kavyasri0821/AI_Converstational_Data_Science_Tutor,200,,
2310,2026-08-30T21:36:21.400381+00:00,app.py,https://huggingface.co/spaces/kavyasri0821/AI_Converstational_Data_Science_Tutor/resolve/d744122871c40542b9bc8c641b337c004257a9e0/app.py,d744122871c40542b9bc8c641b337c004257a9e0,4c8fbaa3ade99ab5f3a12e16c24be02b0160a3c265527303811f2fbd80358ca8,kavyasri0821/AI_Converstational_Data_Science_Tutor,200,,
98,2026-08-30T21:36:21.405929+00:00,requirements.txt,https://huggingface.co/spaces/kavyasri0821/AI_Converstational_Data_Science_Tutor/resolve/d744122871c40542b9bc8c641b337c004257a9e0/requirements.txt,d744122871c40542b9bc8c641b337c004257a9e0,5b44617452d96ca132402f11511d3a372c5cad1cbace9aa64427fcb68d105d81,kavyasri0821/AI_Converstational_Data_Science_Tutor,200,,
239,2026-08-30T21:36:21.902298+00:00,README.md,https://huggingface.co/spaces/ke955/smm2-course-generator/resolve/667d62c15935550f40bc31ca4dc9b77728649e82/README.md,667d62c15935550f40bc31ca4dc9b77728649e82,6d39ee92df9335ac92eeec2cd757ed2f3c077ca422c35ec5e39acc35f6f3777f,ke955/smm2-course-generator,200,,
65,2026-08-30T21:36:22.402142+00:00,requirements.txt,https://huggingface.co/spaces/ke955/smm2-course-generator/resolve/667d62c15935550f40bc31ca4dc9b77728649e82/requirements.txt,667d62c15935550f40bc31ca4dc9b77728649e82,01730c872b8c02ade03ac6220e3de1a30b537c6ed8aef77addafc3e866f8ee5c,ke955/smm2-course-generator,200,,
18805,2026-08-30T21:36:22.391536+00:00,app.py,https://huggingface.co/spaces/ke955/smm2-course-generator/resolve/667d62c15935550f40bc31ca4dc9b77728649e82/app.py,667d62c15935550f40bc31ca4dc9b77728649e82,afb33bfe1c1c108f8dabf188b969a3a85cd3e0b20091321731779cd26db47cd2,ke955/smm2-course-generator,200,,
243,2026-08-30T21:36:23.139659+00:00,README.md,https://huggingface.co/spaces/Keerthana96/bridge_course_generator/resolve/3f658934cb6182da36380e6b9889162bbd3afcb9/README.md,3f658934cb6182da36380e6b9889162bbd3afcb9,740997ef3497baf2e67740dcb663ddf053f5fb3d4c5d9a6fa555796c76007dff,Keerthana96/bridge_course_generator,200,,
1910,2026-08-30T21:36:23.638391+00:00,app.py,https://huggingface.co/spaces/Keerthana96/bridge_course_generator/resolve/3f658934cb6182da36380e6b9889162bbd3afcb9/app.py,3f658934cb6182da36380e6b9889162bbd3afcb9,f5209f10ebe7be9b0de1324d9e4ee458f47e70f56eabb03c2099f7fd837afef5,Keerthana96/bridge_course_generator,200,,
39,2026-08-30T21:36:23.650514+00:00,requirements.txt,https://huggingface.co/spaces/Keerthana96/bridge_course_generator/resolve/3f658934cb6182da36380e6b9889162bbd3afcb9/requirements.txt,3f658934cb6182da36380e6b9889162bbd3afcb9,d889c0f4ce33c9bb9caa24316eb07ed8dec03c8d2571791dedf1e3525cfbeaa3,Keerthana96/bridge_course_generator,200,,
